filename,cluster_id,assigned_grade,p_ge_grade2,p_ge_grade3,p_ge_grade4
wound_main-1582.jpg,2,grade1,0.003564,0.002795,0.002474
wound_main-1585.jpg,2,grade1,0.000302,0.000194,0.000154
wound_main-1589.jpg,2,grade1,0.032838,0.028227,0.033544
wound_main-1591.jpg,2,grade1,3.9e-05,2e-05,1.3e-05
wound_main-1598.jpg,2,grade1,0.000509,0.000333,0.000225
wound_main-1616.jpg,2,grade1,0.001736,0.001354,0.001215
wound_main-1620.jpg,2,grade1,0.001602,0.001377,0.001084
wound_main-1621.jpg,2,grade1,0.000252,0.000152,8.8e-05
wound_main-1625.jpg,1,grade3,0.003063,0.002521,0.002088
wound_main-1628.jpg,2,grade1,0.010961,0.011491,0.012212
wound_main-1632.jpg,2,grade1,0.000104,8e-05,6.1e-05
wound_main-1633.jpg,2,grade1,0.000883,0.000727,0.000593
wound_main-1639.jpg,2,grade1,0.001025,0.000729,0.000582
wound_main-1649.jpg,1,grade3,0.020639,0.020585,0.023226
wound_main-1651.jpg,2,grade1,0.0014,0.001003,0.000788
wound_main-1652.jpg,2,grade1,0.014003,0.012857,0.012556
wound_main-1653.jpg,1,grade3,0.012046,0.011404,0.012432
wound_main-1657.jpg,2,grade1,0.00077,0.000562,0.00041
wound_main-1659.jpg,2,grade1,0.000178,0.000104,6.4e-05
wound_main-1663.jpg,1,grade3,0.008845,0.008362,0.007654
wound_main-1684.jpg,2,grade1,0.030441,0.02419,0.024578
wound_main-1690.jpg,1,grade3,0.307301,0.285986,0.296841
wound_main-1693.jpg,2,grade1,9.6e-05,6.1e-05,4e-05
wound_main-1700.jpg,1,grade3,0.010667,0.011226,0.009733
wound_main-1705.jpg,2,grade1,0.002186,0.001731,0.001492
wound_main-1719.jpg,2,grade1,0.006783,0.005425,0.004679
wound_main-1730.jpg,1,grade3,0.00474,0.003934,0.003447
wound_main-1732.jpg,2,grade1,0.092973,0.074184,0.076423
wound_main-1744.jpg,1,grade3,0.00354,0.002807,0.002322
wound_main-1746.jpg,2,grade1,0.000356,0.000247,0.000183
wound_main-1749.jpg,2,grade1,0.01879,0.014576,0.012855
wound_main-1773.jpg,2,grade1,0.000712,0.000454,0.000333
wound_main-1774.jpg,2,grade1,0.016002,0.016496,0.016542
wound_main-1776.jpg,1,grade3,0.001309,0.000976,0.000813
wound_main-1782.jpg,1,grade3,0.001023,0.000785,0.000576
wound_main-1787.jpg,1,grade3,0.001365,0.001046,0.000693
wound_main-1795.jpg,2,grade1,0.120188,0.105108,0.106567
wound_main-1800.jpg,1,grade3,0.0083,0.007722,0.007264
wound_main-1802.jpg,1,grade3,0.005152,0.004061,0.003415
wound_main-1819.jpg,2,grade1,0.002084,0.001518,0.001241
wound_main-1823.jpg,2,grade1,0.199174,0.182704,0.191865
wound_main-1833.jpg,2,grade1,0.02704,0.0246,0.024382
wound_main-1836.jpg,2,grade1,0.113804,0.104779,0.105331
wound_main-1854.jpg,1,grade3,0.011053,0.00941,0.008502
wound_main-1855.jpg,2,grade1,0.051874,0.048113,0.052738
wound_main-1857.jpg,2,grade1,0.000591,0.000392,0.000296
wound_main-1865.jpg,2,grade1,0.005984,0.004094,0.003921
wound_main-1874.jpg,2,grade1,0.052102,0.051113,0.048881
wound_main-1891.jpg,1,grade3,0.016982,0.016612,0.016175
wound_main-1917.jpg,2,grade1,0.028571,0.02484,0.026108
wound_main-1918.jpg,2,grade1,0.005825,0.004302,0.00394
wound_main-1926.jpg,2,grade1,0.007285,0.006486,0.006123
wound_main-1943.jpg,1,grade3,0.027064,0.024803,0.026058
wound_main-1955.jpg,1,grade3,0.019395,0.017939,0.016578
wound_main-1972.jpg,1,grade3,0.004668,0.00404,0.003674
wound_main-1986.jpg,2,grade1,0.041318,0.03927,0.035821
wound_main-1999.jpg,1,grade3,0.016366,0.014143,0.012916
wound_main-2000.jpg,2,grade1,0.026441,0.026117,0.027526
wound_main-2012.jpg,2,grade1,0.028918,0.027195,0.028003
wound_main-2014.jpg,2,grade1,0.020212,0.016588,0.01385
wound_main-2018.jpg,1,grade3,0.010529,0.010153,0.011474
wound_main-2019.jpg,1,grade3,0.009699,0.009323,0.009815
wound_main-2022.jpg,2,grade1,0.081194,0.084307,0.090983
wound_main-2023.jpg,2,grade1,0.040362,0.03594,0.032615
wound_main-2027.jpg,2,grade1,0.000592,0.000414,0.000345
wound_main-2035.jpg,2,grade1,0.003594,0.003337,0.002954
wound_main-2047.jpg,2,grade1,0.206789,0.227355,0.246992
wound_main-2053.jpg,1,grade3,0.01308,0.011672,0.011414
wound_main-2070.jpg,2,grade1,0.024292,0.019908,0.019419
wound_main-2075.jpg,2,grade1,0.032131,0.030708,0.031268
wound_main-2097.jpg,1,grade3,0.001687,0.001208,0.001071
wound_main-2099.jpg,1,grade3,0.02615,0.024338,0.025563
wound_main-2104.jpg,2,grade1,0.040772,0.034441,0.030691
wound_main-2111.jpg,2,grade1,0.001089,0.000779,0.000621
wound_main-2117.jpg,2,grade1,0.028931,0.029966,0.030098
wound_main-2118.jpg,2,grade1,0.002479,0.001882,0.001468
wound_main-2125.jpg,2,grade1,0.001351,0.000923,0.00072
wound_main-2130.jpg,2,grade1,0.003206,0.002932,0.002461
wound_main-2174.jpg,2,grade1,0.095149,0.077795,0.069647
wound_main-2177.jpg,2,grade1,0.015299,0.012138,0.010696
wound_main-2198.jpg,2,grade1,0.002106,0.001431,0.0014
wound_main-2205.jpg,2,grade1,0.005587,0.004048,0.003336
wound_main-2206.jpg,2,grade1,0.009745,0.007286,0.00604
wound_main-2213.jpg,2,grade1,0.003768,0.002812,0.002708
wound_main-2232.jpg,2,grade1,0.040188,0.033394,0.034714
wound_main-2233.jpg,2,grade1,0.000629,0.000407,0.000307
wound_main-2242.jpg,2,grade1,0.027772,0.026933,0.027016
wound_main-2243.jpg,2,grade1,0.001282,0.00101,0.000713
wound_main-2245.jpg,1,grade3,0.005714,0.005719,0.005446
wound_main-2252.jpg,1,grade3,0.000232,0.000206,0.000149
wound_main-2270.jpg,2,grade1,0.000523,0.000403,0.000318
wound_main-2278.jpg,1,grade3,0.005094,0.004351,0.003647
wound_main-2293.jpg,1,grade3,0.028076,0.025761,0.028038
wound_main-2299.jpg,1,grade3,0.000412,0.000287,0.000217
wound_main-2300.jpg,2,grade1,0.021673,0.022891,0.022598
wound_main-2302.jpg,2,grade1,0.002715,0.002048,0.001722
wound_main-2309.jpg,2,grade1,0.001023,0.000765,0.000604
wound_main-2321.jpg,2,grade1,0.000205,0.000135,0.00011
wound_main-2323.jpg,2,grade1,0.00711,0.00557,0.0053
wound_main-2328.jpg,1,grade3,0.011092,0.010196,0.010298
wound_main-2342.jpg,1,grade3,0.02773,0.028469,0.031058
wound_main-2344.jpg,1,grade3,0.004272,0.003921,0.003448
wound_main-2355.jpg,2,grade1,0.00818,0.00668,0.005855
wound_main-2368.jpg,2,grade1,0.001022,0.000843,0.000701
wound_main-2373.jpg,1,grade3,0.061697,0.065292,0.063115
wound_main-2379.jpg,1,grade3,0.009215,0.008905,0.009273
wound_main-2390.jpg,1,grade3,0.028115,0.029969,0.027096
wound_main-2403.jpg,2,grade1,0.016623,0.013732,0.013473
wound_main-2409.jpg,1,grade3,0.001689,0.001276,0.001151
wound_main-2410.jpg,1,grade3,0.000526,0.000334,0.00025
wound_main-2414.jpg,2,grade1,0.060977,0.058335,0.066588
wound_main-2416.jpg,2,grade1,0.003374,0.002924,0.002614
wound_main-2419.jpg,1,grade3,0.017388,0.015183,0.015718
wound_main-2430.jpg,2,grade1,0.009318,0.007542,0.006822
wound_main-2431.jpg,2,grade1,0.007685,0.005753,0.005581
wound_main-2439.jpg,2,grade1,0.005146,0.004079,0.003693
wound_main-2441.jpg,1,grade3,0.001302,0.001415,0.00125
wound_main-2443.jpg,2,grade1,0.000661,0.000489,0.00041
wound_main-2452.jpg,2,grade1,6.8e-05,4.5e-05,2.9e-05
wound_main-2481.jpg,2,grade1,0.004306,0.003276,0.002605
wound_main-2495.jpg,1,grade3,0.015797,0.014152,0.014275
wound_main-2506.jpg,2,grade1,0.04421,0.048269,0.047727
wound_main-2512.jpg,2,grade1,5.1e-05,3.1e-05,2e-05
wound_main-2514.jpg,2,grade1,0.002158,0.002095,0.001866
wound_main-2525.jpg,2,grade1,0.022303,0.022315,0.020702
wound_main-2527.jpg,2,grade1,0.003424,0.002652,0.002132
wound_main-2528.jpg,2,grade1,0.000467,0.00031,0.00021
wound_main-2536.jpg,1,grade3,0.103305,0.119553,0.121826
wound_main-2573.jpg,1,grade3,0.014842,0.014378,0.017427
wound_main-2577.jpg,1,grade3,0.021954,0.019335,0.017338
wound_main-2579.jpg,1,grade3,0.052301,0.052804,0.057311
wound_main-2584.jpg,2,grade1,0.049292,0.041786,0.037694
wound_main-2585.jpg,2,grade1,0.002999,0.002367,0.001996
wound_main-2587.jpg,1,grade3,0.073077,0.071398,0.077359
wound_main-2590.jpg,2,grade1,0.000418,0.000281,0.000224
wound_main-2591.jpg,2,grade1,0.01518,0.014415,0.014242
wound_main-2608.jpg,2,grade1,0.137249,0.125281,0.13487
wound_main-2615.jpg,2,grade1,0.018751,0.018098,0.018164
wound_main-2616.jpg,2,grade1,0.0028,0.0024,0.001798
wound_main-2624.jpg,1,grade3,0.022618,0.022133,0.021799
wound_main-2637.jpg,1,grade3,0.007593,0.006854,0.006337
wound_main-2639.jpg,1,grade3,0.009923,0.009001,0.007901
wound_main-2644.jpg,2,grade1,0.000689,0.000491,0.00035
wound_main-2659.jpg,2,grade1,0.009966,0.008513,0.007892
wound_main-2676.jpg,2,grade1,0.011074,0.008831,0.00958
wound_main-2679.jpg,2,grade1,0.003912,0.002654,0.002127
wsnet_0008.png,1,grade3,0.002434,0.00211,0.002184
wsnet_0009.png,2,grade1,0.015432,0.014678,0.015616
wsnet_0011.png,1,grade3,0.001757,0.001198,0.00106
wsnet_0028.png,1,grade3,0.06007,0.047934,0.057153
wsnet_0039.png,2,grade1,0.004283,0.003572,0.003022
wsnet_0041.png,1,grade3,0.003068,0.002822,0.002622
wsnet_0046.png,2,grade1,0.006229,0.004354,0.00388
wsnet_0071.png,2,grade1,6.8e-05,3.7e-05,2.5e-05
wsnet_0075.png,1,grade3,0.004908,0.004404,0.004004
wsnet_0082.png,2,grade1,0.048637,0.050561,0.056972
wsnet_0090.png,2,grade1,0.001324,0.00087,0.000847
wsnet_0091.png,2,grade1,0.032564,0.029963,0.031755
wsnet_0115.png,2,grade1,0.030112,0.02734,0.030061
wsnet_0129.png,1,grade3,0.001603,0.0011,0.001111
wsnet_0146.png,2,grade1,0.006821,0.005676,0.005833
wsnet_0147.png,1,grade3,0.001374,0.001004,0.000945
wsnet_0148.png,2,grade1,0.001832,0.001298,0.001176
wsnet_0167.png,2,grade1,0.015628,0.012849,0.012287
wsnet_0169.png,1,grade3,0.012439,0.012343,0.01076
wsnet_0170.png,1,grade3,0.057292,0.058805,0.058626
wsnet_0171.png,1,grade3,0.012175,0.009385,0.008871
wsnet_0179.png,1,grade3,0.050499,0.04257,0.040123
wsnet_0181.png,2,grade1,0.110138,0.111539,0.120494
wsnet_0196.png,2,grade1,0.013089,0.010098,0.0087
wsnet_0201.png,1,grade3,0.024971,0.022086,0.021259
wsnet_0208.png,1,grade3,0.00126,0.000917,0.000762
wsnet_0214.png,2,grade1,0.00177,0.001303,0.001211
wsnet_0225.png,1,grade3,0.001137,0.000928,0.000724
wsnet_0228.png,2,grade1,0.00055,0.000387,0.00027
wsnet_0229.png,1,grade3,0.234829,0.277808,0.289994
wsnet_0241.png,2,grade1,0.000593,0.00041,0.00031
wsnet_0246.png,2,grade1,0.000796,0.00047,0.000252
wsnet_0258.png,2,grade1,0.084161,0.07715,0.077185
wsnet_0259.png,2,grade1,0.020292,0.017647,0.016522
wsnet_0261.png,2,grade1,0.010799,0.008167,0.007672
wsnet_0265.png,2,grade1,0.000635,0.000429,0.000307
wsnet_0275.png,2,grade1,0.028298,0.027087,0.022333
wsnet_0276.png,2,grade1,0.007162,0.005383,0.004453
wsnet_0283.png,1,grade3,0.000378,0.000254,0.000181
wsnet_0289.png,1,grade3,0.002366,0.002066,0.001652
wsnet_0306.png,2,grade1,0.001384,0.000971,0.000798
wsnet_0344.png,2,grade1,0.02348,0.02237,0.023116
wsnet_0351.png,2,grade1,0.00345,0.002884,0.002239
wsnet_0357.png,2,grade1,0.002443,0.001937,0.001556
wsnet_0381.png,2,grade1,0.004496,0.003972,0.003169
wsnet_0383.png,2,grade1,0.003297,0.002377,0.001778
wsnet_0396.png,2,grade1,0.018637,0.016494,0.015198
wsnet_0399.png,2,grade1,0.011192,0.009993,0.010981
wsnet_0415.png,2,grade1,0.004331,0.0026,0.002161
wsnet_0420.png,1,grade3,0.006199,0.005343,0.005503
wsnet_0426.png,2,grade1,0.002168,0.001493,0.001165
wsnet_0438.png,2,grade1,0.005643,0.00497,0.004129
wsnet_0453.png,2,grade1,0.000315,0.000195,0.000149
wsnet_0462.png,2,grade1,0.010253,0.00767,0.00653
wsnet_0473.png,1,grade3,0.030806,0.026702,0.029978
wsnet_0477.png,2,grade1,0.003688,0.003619,0.002795
wsnet_0482.png,1,grade3,0.004347,0.003632,0.003593
wsnet_0487.png,1,grade3,0.001505,0.001242,0.001092
wsnet_0505.png,1,grade3,0.001932,0.001571,0.00137
wsnet_0508.png,1,grade3,0.000562,0.000401,0.000322
wsnet_0509.png,2,grade1,0.004955,0.003852,0.00392
wsnet_0516.png,2,grade1,0.075239,0.061747,0.055254
wsnet_0527.png,2,grade1,0.000975,0.000769,0.000546
wsnet_0543.png,1,grade3,0.003537,0.002824,0.002227
wsnet_0550.png,2,grade1,0.006189,0.005031,0.004308
wsnet_0552.png,2,grade1,0.015436,0.014436,0.010937
wsnet_0557.png,2,grade1,0.000182,0.000114,8.6e-05
wsnet_0561.png,2,grade1,0.000237,0.000156,0.000128
wsnet_0565.png,1,grade3,0.017809,0.014851,0.013382
wsnet_0568.png,2,grade1,0.017519,0.015361,0.016809
wsnet_0569.png,1,grade3,0.016371,0.015244,0.016722
wsnet_0573.png,2,grade1,0.005233,0.003669,0.003327
wsnet_0575.png,2,grade1,0.000921,0.000723,0.000503
wsnet_0576.png,2,grade1,0.014852,0.010236,0.008659
wsnet_0577.png,2,grade1,0.000103,7.4e-05,5.2e-05
wsnet_0584.png,2,grade1,0.001309,0.000786,0.00054
wsnet_0597.png,2,grade1,0.000674,0.00045,0.000429
wsnet_0600.png,2,grade1,0.024406,0.020796,0.020448
wsnet_0603.png,2,grade1,0.020103,0.016282,0.015219
wsnet_0605.png,2,grade1,0.001328,0.000746,0.000525
wsnet_0606.png,1,grade3,0.006997,0.00515,0.005039
wsnet_0607.png,2,grade1,0.026742,0.025202,0.026506
wsnet_0611.png,1,grade3,0.012017,0.009918,0.010254
wsnet_0615.png,2,grade1,0.001957,0.001679,0.001581
wsnet_0628.png,1,grade3,0.019867,0.019672,0.020266
wsnet_0630.png,1,grade3,0.027372,0.023631,0.019939
wsnet_0637.png,2,grade1,0.030831,0.025295,0.02378
wsnet_0645.png,2,grade1,0.016945,0.015413,0.01452
wsnet_0649.png,2,grade1,0.000205,0.00014,0.00011
wsnet_0652.png,1,grade3,0.074449,0.082609,0.091516
wsnet_0655.png,1,grade3,0.001229,0.000948,0.000827
wsnet_0663.png,2,grade1,0.004901,0.004096,0.00316
wsnet_0664.png,1,grade3,0.010915,0.009692,0.008446
wsnet_0672.png,2,grade1,0.00022,0.000162,0.000114
wsnet_0678.png,2,grade1,0.001199,0.001097,0.000733
wsnet_0688.png,2,grade1,0.00099,0.000847,0.000748
wsnet_0691.png,1,grade3,0.054742,0.053843,0.053546
wsnet_0696.png,2,grade1,0.01951,0.02173,0.02266
wsnet_0717.png,2,grade1,0.000115,7.7e-05,5e-05
wsnet_0722.png,2,grade1,0.005161,0.003965,0.003224
wsnet_0733.png,1,grade3,0.000775,0.000542,0.00045
wsnet_0738.png,1,grade3,0.003032,0.00268,0.002143
wsnet_0743.png,1,grade3,0.076576,0.076117,0.072396
wsnet_0746.png,2,grade1,0.000558,0.000329,0.000227
wsnet_0756.png,1,grade3,0.007988,0.005274,0.004979
wsnet_0769.png,2,grade1,0.032109,0.027969,0.025489
wsnet_0771.png,1,grade3,0.007862,0.007131,0.006119
wsnet_0782.png,2,grade1,0.001071,0.000695,0.000492
wsnet_0789.png,2,grade1,0.002997,0.002419,0.002423
wsnet_0790.png,2,grade1,0.002693,0.002176,0.001618
wsnet_0792.png,1,grade3,0.000128,7.8e-05,5.1e-05
wsnet_0813.png,2,grade1,0.000888,0.000572,0.000423
wsnet_0820.png,0,grade2,0.000301,0.000199,0.000146
wsnet_0831.png,2,grade1,0.003211,0.002429,0.001772
wsnet_0835.png,2,grade1,0.009671,0.010913,0.010429
wsnet_0839.png,2,grade1,0.008506,0.00848,0.008288
wsnet_0840.png,2,grade1,0.028754,0.025495,0.026555
wsnet_0849.png,1,grade3,0.00526,0.00478,0.004255
wsnet_0857.png,2,grade1,0.005832,0.003997,0.003809
wsnet_0860.png,2,grade1,0.013743,0.010378,0.008316
wsnet_0878.png,1,grade3,0.018034,0.014451,0.014865
wsnet_0883.png,2,grade1,0.003199,0.002284,0.00188
wsnet_0885.png,2,grade1,0.019072,0.016235,0.018969
wsnet_0901.png,2,grade1,0.008957,0.007529,0.005592
wsnet_0906.png,1,grade3,0.001293,0.000979,0.000771
wsnet_0911.png,1,grade3,0.055783,0.056868,0.058489
wsnet_0922.png,2,grade1,0.025439,0.026527,0.025523
wsnet_0924.png,1,grade3,0.001858,0.001338,0.001051
wsnet_0930.png,1,grade3,0.003585,0.002811,0.002143
wsnet_0935.png,2,grade1,0.028643,0.026843,0.026944
wsnet_0943.png,1,grade3,0.001731,0.001248,0.001098
wsnet_0952.png,2,grade1,0.054339,0.051193,0.048597
wsnet_0958.png,2,grade1,0.000939,0.000593,0.000427
wsnet_0960.png,2,grade1,0.018918,0.01621,0.013444
wsnet_0962.png,1,grade3,0.00735,0.006213,0.006054
wsnet_0964.png,2,grade1,0.05339,0.053012,0.047105
wsnet_0966.png,2,grade1,0.002724,0.002183,0.001863
wsnet_0968.png,2,grade1,0.033853,0.037041,0.039395
wsnet_0984.png,2,grade1,0.016431,0.013641,0.01136
wsnet_1007.png,2,grade1,0.00159,0.001077,0.000771
wsnet_1014.png,2,grade1,0.025646,0.02413,0.02461
wsnet_1015.png,2,grade1,0.025894,0.025184,0.025097
wsnet_1030.png,1,grade3,0.025778,0.027603,0.031661
wsnet_1035.png,1,grade3,0.005376,0.004544,0.003874
wsnet_1038.png,2,grade1,0.008238,0.00663,0.006376
wsnet_1039.png,1,grade3,0.03197,0.029239,0.03208
wsnet_1042.png,2,grade1,0.00253,0.001883,0.001584
wsnet_1043.png,2,grade1,0.00093,0.000685,0.000536
wsnet_1047.png,2,grade1,0.005947,0.00476,0.003902
wsnet_1049.png,2,grade1,0.038644,0.03782,0.039054
wsnet_1053.png,1,grade3,0.003556,0.002902,0.002484
wsnet_1065.png,1,grade3,0.001499,0.001302,0.001011
wsnet_1082.png,2,grade1,0.008793,0.006545,0.005278
wsnet_1100.png,1,grade3,0.009356,0.008532,0.008321
wsnet_1107.png,2,grade1,0.004219,0.003182,0.002525
wsnet_1119.png,2,grade1,0.032574,0.029794,0.027988
wsnet_1121.png,2,grade1,0.001176,0.000818,0.000698
wsnet_1122.png,1,grade3,0.003018,0.00273,0.002798
wsnet_1124.png,2,grade1,0.022519,0.017903,0.015114
wsnet_1155.png,2,grade1,0.008854,0.00863,0.007852
wsnet_1167.png,2,grade1,0.128029,0.129998,0.118048
wsnet_1170.png,1,grade3,0.019712,0.018479,0.020477
wsnet_1172.png,2,grade1,0.012489,0.010123,0.009278
